number_plate,image_link,detected_number_plate,rider_violation,pillion_violation,mobile_usage,triple_riding,message
KA53EM3358,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA53EM3358_1763523746909.jpg,KA53EM3358,rider_not_wearing_helmet (0.43),,,,Violation detected
KA09JL9336,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09Y9336_1763523164197.jpg,KA09JL9336,,pillion_not_wearing_helmet (0.50),,,Violation detected
KA09HI9590,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09H9590_1763525249057.jpg,KA09HI9590,rider_not_wearing_helmet (0.68),,,,Violation detected
KA09HI9590,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09H9590_1763525249057.jpg,KA55H7385,,pillion_not_wearing_helmet (0.59),,,Violation detected
KA55H7385,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09H9590_1763525249057.jpg,KA09HI9590,rider_not_wearing_helmet (0.68),,,,Violation detected
KA55H7385,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09H9590_1763525249057.jpg,KA55H7385,,pillion_not_wearing_helmet (0.59),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HP4305_1763524381621.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA04HF3425_1763525020599.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EO5107,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01EQ5101_1763525020617.jpg,KA09EO5107,,pillion_not_wearing_helmet (0.36),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HE3610_1763531039872.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EH2076,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EH4076_1763524721120.jpg,KA09EH2076,rider_not_wearing_helmet (0.68),,,,Violation detected
KA559W1266,e count,,,,,,Download error
KAOSEE8434,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EE8434_1763522671633.jpg,KA05EE8434,rider_not_wearing_helmet (0.62),,,,Violation detected
KA09EZ7883,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EZ4883_1763522097130.jpg,KA09EZ7883,,pillion_not_wearing_helmet (0.73),,,Violation detected
KA554390,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55S4390_1763523505887.jpg,KA554390,,pillion_not_wearing_helmet (0.64),,,Violation detected
KA09HT1928,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HY1921_1763521709774.jpg,KA09HT1928,rider_not_wearing_helmet (0.50),,,,Violation detected
A09HS5024,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HS5224_1763522389808.jpg,TS60S5024,rider_not_wearing_helmet (0.68),pillion_not_wearing_helmet (0.60),,,Violation detected
KA09L1601,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL1601_1763525020527.jpg,KA09L1601,rider_not_wearing_helmet (0.55),pillion_not_wearing_helmet (0.44),,,Violation detected
KA0OEV9538,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA03EV9538_1763521419504.jpg,KA00EV9538,,pillion_not_wearing_helmet (0.38),,,Violation detected
KA0ES6991,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01ES2991_1763523164198.jpg,KA0ES6991,rider_not_wearing_helmet (0.72),,,,Violation detected
KA55E4356,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA05EE4356_1763522389719.jpg,KA55E4356,rider_not_wearing_helmet (0.71),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55J4501_1763525020543.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EL970,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL9706_1763521114949.jpg,KA09E1970,,pillion_not_wearing_helmet (0.44),,,Violation detected
KASSY5693,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55Y5693_1763521196661.jpg,,,,,,No violations detected - all riders wearing helmets properly
409HH8677,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HR8677_1763524381624.jpg,KA49HR8677,rider_not_wearing_helmet (0.61),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01ED2340_1763521805892.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA05EG9119,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EG9119_1763523505972.jpg,KA05EG9119,,,,triple_riding (0.66),Violation detected
KA09JG900,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JG9003_1763521805979.jpg,KA09J6900,,pillion_not_wearing_helmet (0.32),,,Violation detected
KA09EZ3986,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EZ3986_1763523164252.jpg,KA09EZ3986,,,,triple_riding (0.75),Violation detected
KA09H25171,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HZ5171_1763527203610.jpg,KA09HZ5171,rider_not_wearing_helmet (0.71),,,,Violation detected
KA09JG9827,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JG9827_1763521196661.jpg,KA09JG9827,rider_not_wearing_helmet (0.72),pillion_not_wearing_helmet (0.73),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HP9191_1763524381813.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA091T7787,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09J7788_1763523506010.jpg,KA09IT7787,,pillion_not_wearing_helmet (0.40),,,Violation detected
KA09EA8826,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EA8826_1763523991785.jpg,KA09EA8826,rider_not_wearing_helmet (0.73),,,,Violation detected
KA554899,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55K4899_1763524616734.jpg,KA554899,rider_not_wearing_helmet (0.65),,,,Violation detected
KA09HM3040,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HM3040_1763522671679.jpg,KA09HM3040,rider_not_wearing_helmet (0.74),pillion_not_wearing_helmet (0.57),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA11Q6401_1763521419442.jpg,,,,,,No violations detected - all riders wearing helmets properly
4107750,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA10Q7756_1763523400632.jpg,KA187756,rider_not_wearing_helmet (0.58),pillion_not_wearing_helmet (0.52),,,Violation detected
KA09D2090,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ED2090_1763521377418.jpg,KA09D2090,rider_not_wearing_helmet (0.44),,,,Violation detected
KA55EC3232,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55EC3232_1763522582671.jpg,KA55EC3232,rider_not_wearing_helmet (0.61),,,,Violation detected
KA09JO0318,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JG0318_1763536383594.jpg,KA09JO0318,rider_not_wearing_helmet (0.76),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55Y5897_1763526201174.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA701E223,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA70E2423_1763523746866.jpg,KA701E223,rider_not_wearing_helmet (0.45),,,,Violation detected
KA556784,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA51L4784_1763522582694.jpg,KA556784,rider_not_wearing_helmet (0.74),,,,Violation detected
KA0916200,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JB2008_1763523992167.jpg,KA09I6200,rider_not_wearing_helmet (0.38),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HS5831_1763521806038.jpg,,,pillion_not_wearing_helmet (0.37),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55Q6854_1763523746820.jpg,,rider_not_wearing_helmet (0.62); rider_not_wearing_helmet (0.32),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55Q6854_1763523746820.jpg,,rider_not_wearing_helmet (0.62); rider_not_wearing_helmet (0.32),,,,Violation detected
KA09E00603,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ED0603_1763522982175.jpg,KA09EO0603,rider_not_wearing_helmet (0.57),,,,Violation detected
KA55U3176,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55U3176_1763523746970.jpg,KA55U3176,,pillion_not_wearing_helmet (0.53),,,Violation detected
KA09HX0398,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HR0398_1763524231943.jpg,KA09HX0398,rider_not_wearing_helmet (0.61),,,,Violation detected
45U9638,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JJ2913_1763526991153.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HM7350,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HM7350_1763522035213.jpg,KA09HM7350,rider_not_wearing_helmet (0.77),,,,Violation detected
09FL3586,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL2586_1763523505991.jpg,KA07EL3586,rider_not_wearing_helmet (0.52),,,,Violation detected
KA09Y6411,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09Y6411_1763521570133.jpg,KA09Y6411,,pillion_not_wearing_helmet (0.71),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HF5289_1763528844427.jpg,,,,,,No detections found
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45U6050_1763522034938.jpg,,rider_not_wearing_helmet (0.48),,,,Violation detected
AJ21225,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA42L3256_1763523400348.jpg,AR31235,rider_not_wearing_helmet (0.65),,,,Violation detected
KA09J035761,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JD3576_1763522389719.jpg,AR93O3576,rider_not_wearing_helmet (0.38),pillion_not_wearing_helmet (0.43),,,Violation detected
KA09HF0834,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HF0834_1763521114945.jpg,KA09HF0834,rider_not_wearing_helmet (0.69),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55U3554_1763525463610.jpg,,,,,,No violations detected - all riders wearing helmets properly
09ED9000,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ED9000_1763525060771.jpg,AR9ED9000,rider_not_wearing_helmet (0.77),,,,Violation detected
KA55U07570,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55U4570_1763525248924.jpg,KA55UO7570,rider_not_wearing_helmet (0.77),,,,Violation detected
A51AB0674,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA51AB0674_1763523400382.jpg,AS14B0674,rider_not_wearing_helmet (0.69),,,,Violation detected
KA09HA0402,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HA0402_1763522582688.jpg,KA09HA0402,rider_not_wearing_helmet (0.58),,,,Violation detected
KAZIV9063,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA41V9063_1763523505883.jpg,KA21V9063,rider_not_wearing_helmet (0.57),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA02JZ2829_1763524836019.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EV9811,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EV9811_1763522825671.jpg,KA09EV9811,rider_not_wearing_helmet (0.58),,,,Violation detected
KA11EA9089,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA11EA9089_1763538194426.jpg,KA11EA9089,,pillion_not_wearing_helmet (0.73),,,Violation detected
KA09JL900,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JB3001_1763523665722.jpg,SKA09JL900,rider_not_wearing_helmet (0.67),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JJ3935_1763522389719.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HE9575,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HE0575_1763523164272.jpg,KA09HE9575,rider_not_wearing_helmet (0.73),pillion_not_wearing_helmet (0.52),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01EK1111_1763523400615.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EY5733,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EY5733_1763523991885.jpg,KA09EY5733,rider_not_wearing_helmet (0.71),,,,Violation detected
KA5555727,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55K5727_1763537093537.jpg,KA55S5727,,pillion_not_wearing_helmet (0.36),,,Violation detected
KA09HQE376,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HQ4576_1763524381802.jpg,KA09HQ5376,rider_not_wearing_helmet (0.46),,,,Violation detected
KA09EX416,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA04EX4642_1763524835799.jpg,KA09EX416,rider_not_wearing_helmet (0.43),,,,Violation detected
KA45ECB95,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45EC8995_1763523991765.jpg,KA45EC8925,rider_not_wearing_helmet (0.72),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45EA4666_1763525060768.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA091EL7586,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL3540_1763543013502.jpg,KA091EL7586,rider_not_wearing_helmet (0.64),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55W8301_1763530431683.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09JT5219,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JJ5411_1763521419488.jpg,KA09JT5219,rider_not_wearing_helmet (0.74),,,,Violation detected
KA04KD4108,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA04KD4108_1763522874272.jpg,KA04KD4108,rider_not_wearing_helmet (0.73),,,,Violation detected
KA02HT2745,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HT2745_1763548708358.jpg,KA02HT2745,rider_not_wearing_helmet (0.59),,,,Violation detected
KA09EW5258,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EW5258_1763523164234.jpg,KA09EW5258,rider_not_wearing_helmet (0.76),pillion_not_wearing_helmet (0.44),,,Violation detected
KA09EW5258,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EW5258_1763523164234.jpg,,,pillion_not_wearing_helmet (0.47),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EW5258_1763523164234.jpg,KA09EW5258,rider_not_wearing_helmet (0.76),pillion_not_wearing_helmet (0.44),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EW5258_1763523164234.jpg,,,pillion_not_wearing_helmet (0.47),,,Violation detected
HP9082,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HB9082_1763524428250.jpg,HP9082,rider_not_wearing_helmet (0.77),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HS1133_1763538194574.jpg,,rider_not_wearing_helmet (0.32),,,,Violation detected
AP03HU6560,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HJ4660_1763522389718.jpg,AP03HU6560,rider_not_wearing_helmet (0.78),,,,Violation detected
KA09HD3748,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HD3748_1763523746934.jpg,KA09HD3748,,pillion_not_wearing_helmet (0.71),,,Violation detected
KA09JF8502,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JF8502_1763522389770.jpg,KA09JF8502,,pillion_not_wearing_helmet (0.65),,,Violation detected
KA09JG9827,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JG9827_1763522389734.jpg,KA09JG9827,rider_not_wearing_helmet (0.73),,,,Violation detected
KA09JR8046,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JB8046_1763523164067.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09ER1604,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ER1604_1763522034958.jpg,KA09ER1604,,pillion_not_wearing_helmet (0.65),,,Violation detected
KAMEF5185,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EF5185_1763523164066.jpg,KAMEF5185,rider_not_wearing_helmet (0.64),,,,Violation detected
KA5554670,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55S4670_1763521196708.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HJ8908,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JJ8908_1763548708327.jpg,KA09HJ8908,,pillion_not_wearing_helmet (0.54),,,Violation detected
KA09E24608,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EZ4608_1763522982189.jpg,KA09EZ4608,rider_not_wearing_helmet (0.66),,,,Violation detected
KA55X0687,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55X0687_1763524616546.jpg,KA55X0687,rider_not_wearing_helmet (0.62),pillion_not_wearing_helmet (0.47),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55J9074_1763526154619.jpg,,rider_not_wearing_helmet (0.57),,,,Violation detected
KA10L0067,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA10L0067_1763524835770.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EXUECO,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EX1461_1763524381625.jpg,KA09EXJECO,rider_not_wearing_helmet (0.74),pillion_not_wearing_helmet (0.69),,,Violation detected
KA09HZ4312,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HZ4312_1763522389803.jpg,KA09HZ4312,,pillion_not_wearing_helmet (0.60),,,Violation detected
KA453414,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45X1414_1763548927835.jpg,KA45B3414,rider_not_wearing_helmet (0.65),,,,Violation detected
KA091UB973,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JD8973_1763521923235.jpg,KA09IU8973,rider_not_wearing_helmet (0.49),,,,Violation detected
KA0957679,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09S7679_1763521923247.jpg,KA09S7679,rider_not_wearing_helmet (0.63),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA04HG9629_1763523400657.jpg,,rider_not_wearing_helmet (0.44),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09H3519_1763548067995.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA55S5671,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55S5671_1763523665679.jpg,KA55S5671,rider_not_wearing_helmet (0.77),,,,Violation detected
A09EFQ3426,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EQ3426_1763525119352.jpg,AR9EFQ3426,rider_not_wearing_helmet (0.78),,,,Violation detected
KA01EF9629,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01EF9629_1763523746819.jpg,KA01EF9629,rider_not_wearing_helmet (0.71),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HL4429_1763521419467.jpg,KA09HL4429,rider_not_wearing_helmet (0.73),,,,Violation detected
KA09EO6710,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EQ6710_1763525248988.jpg,KA09EO6710,rider_not_wearing_helmet (0.75),pillion_not_wearing_helmet (0.40),,,Violation detected
KA09EX4598,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EX4598_1763522982235.jpg,KA09EX4598,rider_not_wearing_helmet (0.76),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HA4963_1763521709717.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA06HK4506,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA06HN7506_1763524083082.jpg,KA06HK4506,rider_not_wearing_helmet (0.73),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JE2175_1763524324214.jpg,,,,,,No violations detected - all riders wearing helmets properly
KAUTHEND,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EH1330_1763524489618.jpg,RJVERALESSO,rider_not_wearing_helmet (0.66),pillion_not_wearing_helmet (0.44),,,Violation detected
KA09JG8130,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JJ8130_1763521196552.jpg,KA09JG8130,,pillion_not_wearing_helmet (0.63),,,Violation detected
KA034HU40292,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA03HU4092_1763522034938.jpg,KA03HU0292,,pillion_not_wearing_helmet (0.59),,,Violation detected
KA09Q6984,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09Q6984_1763522671696.jpg,KA09Q6984,rider_not_wearing_helmet (0.62),,,,Violation detected
KA09JL5351,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA5311_1763523991955.jpg,KA09JL5351,,pillion_not_wearing_helmet (0.60),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA7754_1763523665393.jpg,KA09JC7754,,pillion_not_wearing_helmet (0.60),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA7754_1763523665393.jpg,,rider_not_wearing_helmet (0.46),pillion_not_wearing_helmet (0.45),,,Violation detected
KA14EY0605,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA14EY0605_1763524231999.jpg,KA14EY0605,rider_not_wearing_helmet (0.42),,,,Violation detected
