number_plate,image_link,detected_number_plate,rider_violation,pillion_violation,mobile_usage,triple_riding,message
KA09HC643,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HC6418_1763525463485.jpg,LA209HC643,rider_not_wearing_helmet (0.75),pillion_not_wearing_helmet (0.67),,,Violation detected
KA558188,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HA0235_1763524836085.jpg,KA558188,rider_not_wearing_helmet (0.66),,,,Violation detected
KA09HA0200,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HA0200_1763522302481.jpg,KA09HA0200,,pillion_not_wearing_helmet (0.44),,,Violation detected
KA09HC1944,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HC4994_1763528027431.jpg,KA09HC1944,rider_not_wearing_helmet (0.66),,,,Violation detected
KA09HT3136,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HL3136_1763522671646.jpg,KA09HT3136,rider_not_wearing_helmet (0.73),,,,Violation detected
KA09HD4713,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HL3136_1763522671646.jpg,KA09HT3136,rider_not_wearing_helmet (0.73),,,,Violation detected
A09HS5024,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HS5224_1763522389808.jpg,TS60S5024,rider_not_wearing_helmet (0.68),pillion_not_wearing_helmet (0.60),,,Violation detected
KA15V9984,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55V9984_1763521709826.jpg,KA15V9984,rider_not_wearing_helmet (0.78),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HW6686_1763528027412.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HV222,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HV2228_1763524083105.jpg,KA09HY222,rider_not_wearing_helmet (0.75),pillion_not_wearing_helmet (0.71),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55E6681_1763523400571.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA05ES2418,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA05ES2441_1763522035225.jpg,KA05ES2418,,pillion_not_wearing_helmet (0.63),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55Y0604_1763524083041.jpg,KA55Y0604,,pillion_not_wearing_helmet (0.70),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA15R6053_1763522097093.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA101L7639,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA10L7639_1763523746801.jpg,,,,,,No detections found
AP03HU6560,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HJ4660_1763522389718.jpg,AP03HU6560,rider_not_wearing_helmet (0.78),,,,Violation detected
KA09HT613,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HK6133_1763524083121.jpg,KA09H7613,rider_not_wearing_helmet (0.78),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA02HH8115_1763522982224.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09JJ2262,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JJ2262_1763523164050.jpg,KA09JJ2262,rider_not_wearing_helmet (0.74),,,,Violation detected
KA555ACTA,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA05S5447_1763522389719.jpg,,rider_not_wearing_helmet (0.66),,,,Violation detected
KA55X2475,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55X2475_1763526154614.jpg,,,,,,No detections found
KA02KN6410,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA02KN6400_1763522874265.jpg,KA02KN6410,rider_not_wearing_helmet (0.77),,mobile_usage (0.37),,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45Y0627_1763521377381.jpg,,rider_not_wearing_helmet (0.32),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45Y0627_1763521377381.jpg,,,pillion_not_wearing_helmet (0.51),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45Y0627_1763521377381.jpg,,rider_not_wearing_helmet (0.32),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45Y0627_1763521377381.jpg,,,pillion_not_wearing_helmet (0.51),,,Violation detected
KA09EL2200,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL2200_1763522825688.jpg,KA09EL2200,,pillion_not_wearing_helmet (0.57),,,Violation detected
KA09JU1767,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JD4767_1763523505969.jpg,KA09JU1767,,pillion_not_wearing_helmet (0.71),,,Violation detected
JA6404,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA02JA6404_1763525463436.jpg,JH6404,,pillion_not_wearing_helmet (0.57),,,Violation detected
KA09H4723,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HV4723_1763521862863.jpg,KA09H4723,rider_not_wearing_helmet (0.74),pillion_not_wearing_helmet (0.54),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JJ8963_1763521805944.jpg,,,,,,No violations detected - all riders wearing helmets properly
KASSY5693,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55Y5693_1763521196661.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA553974,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55E3974_1763522982288.jpg,KA553974,rider_not_wearing_helmet (0.53),,,,Violation detected
KA55EA7485,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55EA7485_1763527523444.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09JS8294,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JB8994_1763523270767.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA10R9991,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA10W9991_1763523991884.jpg,KA10R9991,,pillion_not_wearing_helmet (0.38),,,Violation detected
KASSEIC4805,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55EC4855_1763524616734.jpg,KA55EC4805,,pillion_not_wearing_helmet (0.36),,,Violation detected
KA55E3566Z,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55EB5664_1763525248921.jpg,KA55EJ5662,rider_not_wearing_helmet (0.54),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HA8953_1763521292758.jpg,,rider_not_wearing_helmet (0.44),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EB7427_1763521923279.jpg,,,pillion_not_wearing_helmet (0.61),,,Violation detected
KA09M6665,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09W6669_1763524231999.jpg,,rider_not_wearing_helmet (0.39),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JC5087_1763523746908.jpg,,rider_not_wearing_helmet (0.56),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55K4701_1763522302523.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HY8030,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HY8030_1763524083040.jpg,KA09HY8030,rider_not_wearing_helmet (0.66),,,,Violation detected
KA13EV0237,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA13EV0237_1763521862849.jpg,KA13EV0237,rider_not_wearing_helmet (0.69),,,,Violation detected
KA41EV4852,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA41EV4852_1763523991885.jpg,KA41EV4852,,pillion_not_wearing_helmet (0.73),,,Violation detected
KA09EL970,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL9706_1763521114949.jpg,KA09E1970,,pillion_not_wearing_helmet (0.44),,,Violation detected
KA09HC1687,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HC1687_1763522982220.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ES7248_1763525020488.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA05LJ1712_1763524083104.jpg,,rider_not_wearing_helmet (0.39),,,,Violation detected
KA09EE591,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EE5911_1763525248920.jpg,KA09EE591,,,mobile_usage (0.34),,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45K0604_1763522389754.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA55L041,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55L0412_1763523164178.jpg,WB45S1421,rider_not_wearing_helmet (0.65),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA41ED3410_1763523400571.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09FS1810,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ES1810_1763524616702.jpg,KA09FS1810,rider_not_wearing_helmet (0.42),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA51AE5827_1763524231972.jpg,,,,,,No violations detected - all riders wearing helmets properly
A09HB1565,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HB1565_1763524381846.jpg,AR9HB1565,,pillion_not_wearing_helmet (0.65),,,Violation detected
AIDEC7597,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA10EC7597_1763524381830.jpg,TS0ECT5973,rider_not_wearing_helmet (0.36),,,,Violation detected
AIDEC7597,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA10EC7597_1763524381830.jpg,TS0ECT5973,rider_not_wearing_helmet (0.36),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA9202_1763523164272.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA20EG5368_1763523665722.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HL2153,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HL2153_1763525020542.jpg,KA09HL2153,rider_not_wearing_helmet (0.73),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA12J9984_1763522982235.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EM84,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EV4473_1763522671686.jpg,CG409EV41,rider_not_wearing_helmet (0.70),,,,Violation detected
KA10K6986,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA40H0986_1763522389768.jpg,KA10K6986,rider_not_wearing_helmet (0.63),,,,Violation detected
KA09HW2146,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HW2146_1763521468491.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09JF9391,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JF8390_1763523164307.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA03EV5280_1763524231923.jpg,,rider_not_wearing_helmet (0.48),,,,Violation detected
KA55EE89EZ,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HW0461_1763523164235.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09J88168,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JB8168_1763521805996.jpg,KA09JB8168,rider_not_wearing_helmet (0.46),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09X3742_1763524083120.jpg,,,,,,No violations detected - all riders wearing helmets properly
A09HH2538,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HH2538_1763521862841.jpg,AR9HH2538,rider_not_wearing_helmet (0.75),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA25J5151_1763525951275.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09E24608,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EZ4608_1763522982189.jpg,KA09EZ4608,rider_not_wearing_helmet (0.66),,,,Violation detected
KA55J3867,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55J3867_1763525951326.jpg,KA55J3867,,pillion_not_wearing_helmet (0.36),,,Violation detected
KA09JH6552,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA6552_1763524083106.jpg,KA09JH6552,rider_not_wearing_helmet (0.76),,,,Violation detected
KA09JB794,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL9193_1763522671428.jpg,KA09J8794,rider_not_wearing_helmet (0.57),,,,Violation detected
KA09JB794,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL9193_1763522671428.jpg,,rider_not_wearing_helmet (0.52),,,,Violation detected
KAQDEM610,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL9193_1763522671428.jpg,KA09J8794,rider_not_wearing_helmet (0.57),,,,Violation detected
KAQDEM610,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL9193_1763522671428.jpg,,rider_not_wearing_helmet (0.52),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EH4170_1763523164068.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA409EE5806,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EE5806_1763524428249.jpg,KA09EE5806,rider_not_wearing_helmet (0.76),,,,Violation detected
KA557242,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55Y7242_1763523859374.jpg,KA557242,,pillion_not_wearing_helmet (0.45),,,Violation detected
KA12L1564,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA12L1564_1763524616702.jpg,KA12L1564,,pillion_not_wearing_helmet (0.68),,,Violation detected
1A09EU0354,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA04EU4344_1763524836041.jpg,KA09EU1354,rider_not_wearing_helmet (0.75),,,,Violation detected
KA0SHX5698,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HB5698_1763522495974.jpg,KA05HX5698,rider_not_wearing_helmet (0.62),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55R9015_1763525020578.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EG1191_1763525951225.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HE6605,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HE6605_1763523164201.jpg,KA09HE6605,rider_not_wearing_helmet (0.71),pillion_not_wearing_helmet (0.65),,,Violation detected
KASSLOISI,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55L3151_1763522097140.jpg,KA55L0151,,pillion_not_wearing_helmet (0.37),,,Violation detected
KA09H03970,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HQ3970_1763521196552.jpg,KA09HO3970,,pillion_not_wearing_helmet (0.73),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ES2213_1763522389791.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA12E7851,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA12E7851_1763522874550.jpg,KA12E7851,rider_not_wearing_helmet (0.71),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA12E7851_1763522874550.jpg,KA12E7851,rider_not_wearing_helmet (0.71),,,,Violation detected
KA09HR349,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HR4399_1763524721127.jpg,KA09HR9349,rider_not_wearing_helmet (0.75),,,,Violation detected
KA01HU5869,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01HU5869_1763525248920.jpg,KA01HU5869,rider_not_wearing_helmet (0.70),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EU2679_1763526378057.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA19EC1013,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA19EC4133_1763525249038.jpg,,,,,,No detections found
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JH0829_1763524427992.jpg,KA09JM0823,rider_not_wearing_helmet (0.73),pillion_not_wearing_helmet (0.69),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA02KJ2662_1763524231889.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA11EG1142_1763523270762.jpg,,rider_not_wearing_helmet (0.54),,,,Violation detected
KA55H7727,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55H7727_1763523164197.jpg,KA55H7727,rider_not_wearing_helmet (0.52),,,,Violation detected
KA55X5174,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55X5174_1763521709830.jpg,KA55X5174,rider_not_wearing_helmet (0.73),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA04EM6092_1763521196619.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55EC2886_1763522302683.jpg,,,,,,No violations detected - all riders wearing helmets properly
55100255J82,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55J8212_1763522302475.jpg,KA100255382,rider_not_wearing_helmet (0.67),,,,Violation detected
55R5969,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55R5969_1763521805980.jpg,,,,,triple_riding (0.61),Violation detected
KIESSSYSTEP,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55S5141_1763524083042.jpg,KA55S9122,,pillion_not_wearing_helmet (0.65),,,Violation detected
KA55U9036,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55U9036_1763525020716.jpg,KA55U9036,rider_not_wearing_helmet (0.66),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EB7427_1763521923279.jpg,,,pillion_not_wearing_helmet (0.61),,,Violation detected
KA09HX9146,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HX9146_1763524428384.jpg,KA09HX9146,,pillion_not_wearing_helmet (0.64),,,Violation detected
KA03HU0292,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA03HJ4082_1763522874265.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EG1378,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EG1378_1763522302647.jpg,KA09EG1378,rider_not_wearing_helmet (0.68),pillion_not_wearing_helmet (0.58),,,Violation detected
551082,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55W1082_1763523164182.jpg,155W1082,rider_not_wearing_helmet (0.68),,,,Violation detected
KA09JY4941,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA6910_1763527523423.jpg,KA09JY4941,rider_not_wearing_helmet (0.62),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA54L9011_1763521709791.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA29EG8186_1763524083082.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HK5802,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HK5802_1763524616688.jpg,KA09HK5802,rider_not_wearing_helmet (0.63),pillion_not_wearing_helmet (0.56),,,Violation detected
KA00Q8216,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HQ8216_1763524231893.jpg,,rider_not_wearing_helmet (0.57),,,,Violation detected
L09EX4,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EK1430_1763521709828.jpg,KA9EX41,rider_not_wearing_helmet (0.51),,,,Violation detected
KA04KM1672,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA04KH1672_1763523164042.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA55X0687,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55X0687_1763524616546.jpg,KA55X0687,rider_not_wearing_helmet (0.62),pillion_not_wearing_helmet (0.47),,,Violation detected
KA55EC1218,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55EC1218_1763524947522.jpg,KA55EC1218,,,,triple_riding (0.42),Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA11EL0852_1763525020681.jpg,KA11EL9852,rider_not_wearing_helmet (0.60),pillion_not_wearing_helmet (0.39),,,Violation detected
KA55U1271,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55U1271_1763522671414.jpg,KA55U1271,rider_not_wearing_helmet (0.55),,,,Violation detected
KA09H5505,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EH5905_1763522671412.jpg,KA09H5505,rider_not_wearing_helmet (0.66),,,,Violation detected
KA09HA0402,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HA0402_1763522582688.jpg,KA09HA0402,rider_not_wearing_helmet (0.58),,,,Violation detected
KA09JL7097,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JL7091_1763523746929.jpg,KA09JL7097,rider_not_wearing_helmet (0.74),,,,Violation detected
KA09ET5138,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09E1511_1763524616734.jpg,KA09ET5138,rider_not_wearing_helmet (0.74),,,,Violation detected
KA09IF3340,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HF3340_1763524616701.jpg,KA09IF3340,rider_not_wearing_helmet (0.60),pillion_not_wearing_helmet (0.39),,,Violation detected
