number_plate,image_link,detected_number_plate,rider_violation,pillion_violation,mobile_usage,triple_riding,message
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL4111_1763538968741.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09JS2249,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA2249_1763525119370.jpg,KA09JS2249,rider_not_wearing_helmet (0.67),pillion_not_wearing_helmet (0.58),,,Violation detected
KA09HT613,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HK6133_1763524083121.jpg,KA09H7613,rider_not_wearing_helmet (0.78),,,,Violation detected
L09EX4,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EK1430_1763521709828.jpg,KA9EX41,rider_not_wearing_helmet (0.51),,,,Violation detected
KA17W3739,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA17W3739_1763522862999.jpg,KA17W3739,,pillion_not_wearing_helmet (0.57),,,Violation detected
KA09Y6411,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09Y6411_1763521570133.jpg,KA09Y6411,,pillion_not_wearing_helmet (0.71),,,Violation detected
AP55K0286,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55K0286_1763521805890.jpg,KA55K0286,rider_not_wearing_helmet (0.60),,,,Violation detected
KA09JY8844,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JB8844_1763522035265.jpg,KA09JY8844,rider_not_wearing_helmet (0.64),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55U4754_1763521419460.jpg,,,,,,No violations detected - all riders wearing helmets properly
1005511115,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55H4188_1763524489537.jpg,,rider_not_wearing_helmet (0.64),,,,Violation detected
KA09HC1687,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HC1687_1763522982220.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HZ8057,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HZ8052_1763523164197.jpg,KA09HZ8057,rider_not_wearing_helmet (0.72),,,,Violation detected
KA09HZ8057,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HZ8052_1763523164197.jpg,,rider_not_wearing_helmet (0.48),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HZ8052_1763523164197.jpg,KA09HZ8057,rider_not_wearing_helmet (0.72),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HZ8052_1763523164197.jpg,,rider_not_wearing_helmet (0.48),,,,Violation detected
KA539FH1814,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA53EH1814_1763544463424.jpg,KA539FH183,rider_not_wearing_helmet (0.49),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01V5381_1763524082976.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09ER1604,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ER1604_1763522034958.jpg,KA09ER1604,,pillion_not_wearing_helmet (0.65),,,Violation detected
KA09JI4825,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JJ4625_1763522389754.jpg,KA09JI4825,rider_not_wearing_helmet (0.69),,,,Violation detected
KA4503330,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45Q3330_1763522389756.jpg,BR44SO3330,rider_not_wearing_helmet (0.60),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55U1302_1763521805892.jpg,,,,,,No violations detected - all riders wearing helmets properly
A09HH2538,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HH2538_1763521862841.jpg,AR9HH2538,rider_not_wearing_helmet (0.75),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HK9715_1763523400555.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA55V9884,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55V9884_1763525951013.jpg,KA55V9884,rider_not_wearing_helmet (0.45),,,,Violation detected
KA55EC3232,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55EC3232_1763522582671.jpg,KA55EC3232,rider_not_wearing_helmet (0.61),,,,Violation detected
ED,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EH3200_1763523991741.jpg,,rider_not_wearing_helmet (0.66),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HB4339_1763522198838.jpg,,rider_not_wearing_helmet (0.41),,,,Violation detected
KA55X5286,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55X5286_1763521709828.jpg,KA55X5286,,pillion_not_wearing_helmet (0.57),,,Violation detected
KA557564,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA05U7564_1763522389718.jpg,KA55U7564,rider_not_wearing_helmet (0.35),,,,Violation detected
KA11EL9852,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA11EU9610_1763538194555.jpg,KA11EL9852,,,,triple_riding (0.53),Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL2323_1763524083110.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09JA4617,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA4117_1763523505901.jpg,KA09JA4617,rider_not_wearing_helmet (0.75),pillion_not_wearing_helmet (0.57),,,Violation detected
KA09JG8130,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JJ8130_1763521196552.jpg,KA09JG8130,,pillion_not_wearing_helmet (0.63),,,Violation detected
A09Q1145,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EQ1145_1763524721119.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA02JS3050_1763525249017.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA3344397,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA53Q1397_1763523400617.jpg,KA33A4397,rider_not_wearing_helmet (0.44),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA53Q1397_1763523400617.jpg,KA33A4397,rider_not_wearing_helmet (0.44),,,,Violation detected
A09JA5736,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA5736_1763543708445.jpg,AR93A5736,,pillion_not_wearing_helmet (0.50),,,Violation detected
KA55S9441,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55S9441_1763528027298.jpg,KA55S9441,,pillion_not_wearing_helmet (0.58); pillion_not_wearing_helmet (0.37),,,Violation detected
KA09ER4768,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ER4778_1763523991741.jpg,KA09ER4768,rider_not_wearing_helmet (0.80),pillion_not_wearing_helmet (0.74),,,Violation detected
KA05KD2408,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA05KD2408_1763523665383.jpg,KA05KD2408,,pillion_not_wearing_helmet (0.40),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA45R8969_1763525248863.jpg,,rider_not_wearing_helmet (0.48),,,,Violation detected
K4091N5794,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA5794_1763521923133.jpg,,,,,,No violations detected - all riders wearing helmets properly
VA557613,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55S7613_1763525060756.jpg,SK557613,,pillion_not_wearing_helmet (0.63),,,Violation detected
KA11EL5089,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA11EL5089_1763524083066.jpg,KA11EL5089,rider_not_wearing_helmet (0.40),,,,Violation detected
KA09C0297,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HC0297_1763525248917.jpg,KA09C0297,,,mobile_usage (0.59),,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HD9299_1763523746820.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HR034,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HR0347_1763525020634.jpg,SKA09HR034,,pillion_not_wearing_helmet (0.72),,,Violation detected
KA09EL6542,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL6542_1763522097070.jpg,KA09EL6542,rider_not_wearing_helmet (0.36),,,,Violation detected
KA55X7371,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55X7371_1763523400570.jpg,KA55X7371,rider_not_wearing_helmet (0.74),,,,Violation detected
KA35R6150,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA35R6150_1763538968741.jpg,KA35R6150,,pillion_not_wearing_helmet (0.45),,,Violation detected
KADSHEAD,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA35R6150_1763538968741.jpg,KA35R6150,,pillion_not_wearing_helmet (0.45),,,Violation detected
KA51HT3208,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA51HT3208_1763523991859.jpg,KA51HT3208,,pillion_not_wearing_helmet (0.64),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01EU4319_1763521806021.jpg,,,,,,No violations detected - all riders wearing helmets properly
CINXUSRKDAMA,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA04HH4411_1763522671650.jpg,ARKRO2HX2,rider_not_wearing_helmet (0.59),pillion_not_wearing_helmet (0.52),,,Violation detected
10051251,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01EA1551_1763525020681.jpg,KA051251,rider_not_wearing_helmet (0.65),pillion_not_wearing_helmet (0.71),,,Violation detected
JA6404,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA02JA6404_1763525463436.jpg,JH6404,,pillion_not_wearing_helmet (0.57),,,Violation detected
KA09JL900,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JB3001_1763523665722.jpg,SKA09JL900,rider_not_wearing_helmet (0.67),,,,Violation detected
KA10S6139,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA10S6139_1763522389718.jpg,KA10S6139,rider_not_wearing_helmet (0.33),pillion_not_wearing_helmet (0.32),,,Violation detected
KA09F5588,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HF5588_1763522495486.jpg,KA09F5588,rider_not_wearing_helmet (0.56),,,,Violation detected
CA6911E2838,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01HF2824_1763524835791.jpg,CG6911F2838,rider_not_wearing_helmet (0.79),pillion_not_wearing_helmet (0.44),,,Violation detected
KA53X3082,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA53X3082_1763521709791.jpg,KA53X3082,rider_not_wearing_helmet (0.74),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HP0271_1763524083041.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA55L7327,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55L7327_1763524083121.jpg,KA55L7327,,pillion_not_wearing_helmet (0.37),,,Violation detected
KA55H7727,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55H7727_1763523164197.jpg,KA55H7727,rider_not_wearing_helmet (0.52),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HK8585_1763525463547.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA13X421,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA13X4216_1763525249109.jpg,KA13X4211,rider_not_wearing_helmet (0.71),,,,Violation detected
KAO9ESP247,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ES9947_1763523665395.jpg,KA09E5247,rider_not_wearing_helmet (0.71),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ES5130_1763521292752.jpg,,,,,,No violations detected - all riders wearing helmets properly
7588,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA06HA7588_1763521923133.jpg,AREMA7588,rider_not_wearing_helmet (0.62),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EY5043_1763523747060.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JD2213_1763522982289.jpg,,,,,,No violations detected - all riders wearing helmets properly
55R5969,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55R5969_1763521805980.jpg,,,,,triple_riding (0.61),Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55V8076_1763522582708.jpg,,,,,,No violations detected - all riders wearing helmets properly
55R5969,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55R5969_1763521805980.jpg,,,,,triple_riding (0.61),Violation detected
KA55E8924,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55E8924_1763521570134.jpg,KA55E8924,rider_not_wearing_helmet (0.76),,,,Violation detected
KA55S6724,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55S6724_1763521709849.jpg,KA55S6724,rider_not_wearing_helmet (0.73),,,,Violation detected
XA09HB214,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HB2144_1763523505973.jpg,KA09H8214,rider_not_wearing_helmet (0.54),,,,Violation detected
KA09HL9780,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HL4780_1763521419487.jpg,KA09HL9780,rider_not_wearing_helmet (0.62),pillion_not_wearing_helmet (0.50),,,Violation detected
KA549151,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA54H9911_1763522302642.jpg,KA54IH9151,rider_not_wearing_helmet (0.67),,,,Violation detected
KA09EB822,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EB8228_1763523400615.jpg,KA09E8822,rider_not_wearing_helmet (0.65),,,,Violation detected
K109HM6577,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HM5571_1763526991151.jpg,KA09HM6577,,pillion_not_wearing_helmet (0.60),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JJ6489_1763523991784.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HE3237_1763522874546.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA55V9067,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55Y8067_1763524947493.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09ED6736,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ED6736_1763524836039.jpg,KA09ED6736,rider_not_wearing_helmet (0.54),,,,Violation detected
KA06HB2186,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA06HB2186_1763523164032.jpg,KA06HB2186,rider_not_wearing_helmet (0.42),,,,Violation detected
KA05HV305,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HV3052_1763524381813.jpg,,,,,,No detections found
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EN5432_1763523505949.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EL9381,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EL4381_1763525248964.jpg,KA09EL9381,rider_not_wearing_helmet (0.77),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EZ2423_1763521377487.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55Y8917_1763521419504.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EG2100_1763524083109.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA01JQ0173_1763524381621.jpg,,rider_not_wearing_helmet (0.66),,,,Violation detected
KA10EE2107,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA10EE2107_1763525020579.jpg,KA10EE2107,rider_not_wearing_helmet (0.62),pillion_not_wearing_helmet (0.47),,,Violation detected
KA02EF3912,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA02EF3912_1763530431606.jpg,KA02EF3912,rider_not_wearing_helmet (0.75),,,,Violation detected
KA09P6920,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EP6920_1763525020566.jpg,KA09P6920,rider_not_wearing_helmet (0.46),,,,Violation detected
KA09HE6605,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HE6605_1763523164201.jpg,KA09HE6605,rider_not_wearing_helmet (0.71),pillion_not_wearing_helmet (0.65),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EB3062_1763523859380.jpg,,rider_not_wearing_helmet (0.63),,,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HR1799_1763523992194.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EK3909,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EW3809_1763525353287.jpg,KA09EK3909,rider_not_wearing_helmet (0.67),,,,Violation detected
KA05ES2418,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA05ES2441_1763522035225.jpg,KA05ES2418,,pillion_not_wearing_helmet (0.63),,,Violation detected
KA55V9067,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55Y8067_1763524947493.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA55X9194,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55X9194_1763522825828.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09J4487,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09S4487_1763524836017.jpg,KA09J4487,rider_not_wearing_helmet (0.78),,,,Violation detected
KA09J01175,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JA1175_1763521468476.jpg,KA09JO1175,rider_not_wearing_helmet (0.67),,,,Violation detected
KA55L7633,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55L7633_1763523665648.jpg,KA55L7633,,pillion_not_wearing_helmet (0.69),,,Violation detected
KA09HU5881,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HU5881_1763524381818.jpg,KA09HU5881,,pillion_not_wearing_helmet (0.53),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09ER5758_1763524231890.jpg,,,,,,No violations detected - all riders wearing helmets properly
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JD8444_1763524231936.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09HU707,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HU7078_1763524947509.jpg,,,,,,No detections found
KA09EF5064,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EF5561_1763523400675.jpg,KA09EF5064,rider_not_wearing_helmet (0.67),pillion_not_wearing_helmet (0.44),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA10L4420_1763538968718.jpg,,rider_not_wearing_helmet (0.32),,,,Violation detected
KA09E18947,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EV8947_1763525248989.jpg,KA09EI8947,rider_not_wearing_helmet (0.73),,,,Violation detected
KA09HY3555,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HY3555_1763548708394.jpg,KA09HY3555,,,,triple_riding (0.75),Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EU0623_1763524381830.jpg,,,,,,No violations detected - all riders wearing helmets properly
KA09EXUECO,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EX1461_1763524381625.jpg,KA09EXJECO,rider_not_wearing_helmet (0.74),pillion_not_wearing_helmet (0.69),,,Violation detected
1.86E+13,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09EU8214_1763523991763.jpg,SK10ST0R10,rider_not_wearing_helmet (0.64),pillion_not_wearing_helmet (0.51),,,Violation detected
KA09JF8699,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JF8699_1763523665793.jpg,KA09JF8699,rider_not_wearing_helmet (0.75),pillion_not_wearing_helmet (0.46),,,Violation detected
KA05KF4550,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA05KF4550_1763521292758.jpg,KA05KF4550,rider_not_wearing_helmet (0.66),,,,Violation detected
KA10V2234,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA10V2234_1763524428304.jpg,KA10V2234,,pillion_not_wearing_helmet (0.62),,,Violation detected
KA55X2670,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55X2670_1763523746989.jpg,KA55X2670,rider_not_wearing_helmet (0.34),pillion_not_wearing_helmet (0.53),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09HC7007_1763524616701.jpg,,rider_not_wearing_helmet (0.75),,,,Violation detected
KA09JB5599,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JB5599_1763524083105.jpg,KA09JB5599,rider_not_wearing_helmet (0.73),,,,Violation detected
KA09JU1767,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JD4767_1763523505969.jpg,KA09JU1767,,pillion_not_wearing_helmet (0.71),,,Violation detected
KA55V6742,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA55V6742_1763530343622.jpg,KA55V6742,rider_not_wearing_helmet (0.41),,,,Violation detected
KL09JH4499,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JH4499_1763524616700.jpg,KL09JH4499,,pillion_not_wearing_helmet (0.59),,,Violation detected
KA09JE1469,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA09JE1465_1763523400367.jpg,KA09JE1469,rider_not_wearing_helmet (0.74),pillion_not_wearing_helmet (0.37),,,Violation detected
,http://203.201.61.110:7274/violation_images/2025/Nov/19/KA11EL0852_1763525020681.jpg,KA11EL9852,rider_not_wearing_helmet (0.60),pillion_not_wearing_helmet (0.39),,,Violation detected
